experiment_id,metric,n_A,n_B,method,unit,status,reason,mean_A,mean_B,difference,se,df,ci_low,ci_high,p_value,difference_pp,difference_per_10000,relative_change,srm_status,srm_statistic,srm_p,srm_flag,business_use,converted_A,converted_B,amount_cents_A,amount_cents_B
rees46-aa-v1-0153,post_purchase_amount,42011,42154,welch_t,observed_amount_per_enrolled_user,ok,,42.22683511461284,40.93495184324145,-1.2918832713713897,3.3912898660705015,83188.02907214232,-7.938785980728371,5.355019437985591,0.7032475815227169,,,,ok,0.24296322699459394,0.6220740602814961,False,offline_aa_only,2402,2410,177399157,172557196
rees46-aa-v1-0154,post_converted,42108,42057,unpooled_wald_z_min_cell_10,probability,ok,,0.05842120262182958,0.055924103003067265,-0.002497099618762315,0.0016005365262897649,,-0.0056340935662311,0.0006398943287064698,0.11872110844820455,-0.24970996187623148,-24.970996187623147,-0.04274303688896079,ok,0.03090358224915345,0.8604556677577363,False,offline_aa_only,2460,2352,185278010,164678343
rees46-aa-v1-0154,post_purchase_amount,42108,42057,welch_t,observed_amount_per_enrolled_user,ok,,44.00066733162345,39.15598901490834,-4.844678316715104,3.390169481140658,79956.54694680758,-11.489388987387347,1.80003235395714,0.15299744715994842,,,,ok,0.03090358224915345,0.8604556677577363,False,offline_aa_only,2460,2352,185278010,164678343
rees46-aa-v1-0155,post_converted,42052,42113,unpooled_wald_z_min_cell_10,probability,ok,,0.058879482545419956,0.05546980742288604,-0.0034096751225339145,0.0016005690355913058,,-0.0065467327870628814,-0.0002726174580049471,0.03314773473374071,-0.34096751225339145,-34.09675122533915,-0.057909393478512185,ok,0.044210776451018834,0.8334619525561867,False,offline_aa_only,2476,2336,179469363,170486990
rees46-aa-v1-0155,post_purchase_amount,42052,42113,welch_t,observed_amount_per_enrolled_user,ok,,42.677961333586985,40.483221333080046,-2.1947400005069397,3.3901247065772124,80176.92958883138,-8.839362636836949,4.449882635823069,0.5173800520146485,,,,ok,0.044210776451018834,0.8334619525561867,False,offline_aa_only,2476,2336,179469363,170486990
rees46-aa-v1-0156,post_converted,42051,42114,unpooled_wald_z_min_cell_10,probability,ok,,0.0569308696582721,0.05741558626584983,0.00048471660757773427,0.0016005740781247612,,-0.0026523509401351966,0.003621784155290665,0.7620123917203857,0.04847166075777343,4.847166075777343,0.00851412617596128,ok,0.047157369452860455,0.8280856229989438,False,offline_aa_only,2394,2418,171053623,178902730
rees46-aa-v1-0156,post_purchase_amount,42051,42114,welch_t,observed_amount_per_enrolled_user,ok,,40.67765879527241,42.48058365389181,1.8029248586194058,3.390499176020657,83760.57893396029,-4.842427443242017,8.448277160480828,0.5948950669487523,,,,ok,0.047157369452860455,0.8280856229989438,False,offline_aa_only,2394,2418,171053623,178902730
rees46-aa-v1-0157,post_converted,42196,41969,unpooled_wald_z_min_cell_10,probability,ok,,0.058204569153474266,0.05613667230574948,-0.002067896847724786,0.0016004958848543167,,-0.0052048111394438126,0.0010690174439942405,0.19634499220884294,-0.20678968477247858,-20.678968477247857,-0.03552808444079603,ok,0.6122378660963583,0.4339464561073746,False,offline_aa_only,2456,2356,186336933,163619420
rees46-aa-v1-0157,post_purchase_amount,42196,41969,welch_t,observed_amount_per_enrolled_user,ok,,44.15985709545929,38.98577998046177,-5.174077114997516,3.3884912265894824,79906.89830755295,-11.815498479866132,1.4673442498711013,0.12677590315470094,,,,ok,0.6122378660963583,0.4339464561073746,False,offline_aa_only,2456,2356,186336933,163619420
rees46-aa-v1-0158,post_converted,41964,42201,unpooled_wald_z_min_cell_10,probability,ok,,0.057596987894385665,0.056752209663278125,-0.0008447782311075402,0.0016006142476407393,,-0.003981924509625064,0.002292368047409984,0.5976494191558874,-0.08447782311075402,-8.447782311075402,-0.014667055726188174,ok,0.6673676706469435,0.41397086492290236,False,offline_aa_only,2417,2395,168752036,181204317
rees46-aa-v1-0158,post_purchase_amount,41964,42201,welch_t,observed_amount_per_enrolled_user,ok,,40.21352492612716,42.938394113883554,2.724869187756397,3.3889102941955125,81513.49162844043,-3.9173715639380022,9.367109939450796,0.4213677403781732,,,,ok,0.6673676706469435,0.41397086492290236,False,offline_aa_only,2417,2395,168752036,181204317
rees46-aa-v1-0159,post_converted,41827,42338,unpooled_wald_z_min_cell_10,probability,ok,,0.05675759676763813,0.05758420331616987,0.0008266065485317414,0.0016005402452435008,,-0.002310394687952426,0.003963607785015909,0.6055368629273172,0.08266065485317414,8.266065485317414,0.014563804593697199,ok,3.1024891582011525,0.07817268403159304,False,offline_aa_only,2374,2438,174876749,175079604
rees46-aa-v1-0159,post_purchase_amount,41827,42338,welch_t,observed_amount_per_enrolled_user,ok,,41.80953666292108,41.35282819216779,-0.45670847075329135,3.3903732662998713,84160.01731369876,-7.101813534778717,6.1883965932721345,0.8928435202767706,,,,ok,3.1024891582011525,0.07817268403159304,False,offline_aa_only,2374,2438,174876749,175079604
rees46-aa-v1-0160,post_converted,41921,42244,unpooled_wald_z_min_cell_10,probability,ok,,0.05863409746904893,0.055723889783164476,-0.0029102076858844514,0.0016007064718557432,,-0.006047534720541885,0.00022711934877298274,0.06905235853376702,-0.29102076858844517,-29.102076858844512,-0.049633367127730706,ok,1.239577021327155,0.2655525876982659,False,offline_aa_only,2458,2354,173686405,176269948
rees46-aa-v1-0160,post_purchase_amount,41921,42244,welch_t,observed_amount_per_enrolled_user,ok,,41.431837265332405,41.72662342581195,0.2947861604795463,3.39163414666518,83643.82611769947,-6.352790809198586,6.942363130157679,0.9307387503907242,,,,ok,1.239577021327155,0.2655525876982659,False,offline_aa_only,2458,2354,173686405,176269948
rees46-aa-v1-0161,post_converted,42050,42115,unpooled_wald_z_min_cell_10,probability,ok,,0.05676575505350773,0.05758043452451621,0.0008146794710084809,0.0016005690135355633,,-0.0023223781502920253,0.003951737092308987,0.6107566721476669,0.08146794710084809,8.146794710084809,0.014351601070761048,ok,0.05019901384185826,0.8227173360726184,False,offline_aa_only,2387,2425,162052148,187904205
rees46-aa-v1-0161,post_purchase_amount,42050,42115,welch_t,observed_amount_per_enrolled_user,ok,,38.53796623067777,44.616931022201115,6.078964791523347,3.3896734191523135,74504.44306762237,-0.5647809605572105,12.722710543603906,0.07291660165177027,,,,ok,0.05019901384185826,0.8227173360726184,False,offline_aa_only,2387,2425,162052148,187904205
rees46-aa-v1-0162,post_converted,41944,42221,unpooled_wald_z_min_cell_10,probability,ok,,0.057862864772077055,0.05648847729802705,-0.0013743874740500053,0.0016006404053312362,,-0.004511585020698822,0.0017628100725988116,0.3905344746296311,-0.13743874740500053,-13.743874740500054,-0.023752496172869147,ok,0.9116497356383295,0.3396770739259611,False,offline_aa_only,2427,2385,181529315,168427038
rees46-aa-v1-0162,post_purchase_amount,41944,42221,welch_t,observed_amount_per_enrolled_user,ok,,43.27897077055121,39.891769024892824,-3.3872017456583876,3.392155444773528,82578.01192492757,-10.035801697393541,3.2613982060767652,0.31802066869333845,,,,ok,0.9116497356383295,0.3396770739259611,False,offline_aa_only,2427,2385,181529315,168427038
rees46-aa-v1-0163,post_converted,42129,42036,unpooled_wald_z_min_cell_10,probability,ok,,0.05592347314201619,0.05842611095251689,0.0025026378105006963,0.0016005933638671742,,-0.0006344675365727789,0.005639743157574172,0.11791887184097684,0.25026378105006963,25.026378105006962,0.044751115585137446,ok,0.10276243093922652,0.7485394598662194,False,offline_aa_only,2356,2456,167812626,182143727
rees46-aa-v1-0163,post_purchase_amount,42129,42036,welch_t,observed_amount_per_enrolled_user,ok,,39.83304279712312,43.33041369302503,3.497370895901909,3.391394587972999,81016.47621875709,-3.149739659935844,10.144481451739662,0.3024273371945931,,,,ok,0.10276243093922652,0.7485394598662194,False,offline_aa_only,2356,2456,167812626,182143727
rees46-aa-v1-0164,post_converted,42125,42040,unpooled_wald_z_min_cell_10,probability,ok,,0.0583026706231454,0.0560418648905804,-0.0022608057325649994,0.001600531095276416,,-0.0053977890354432205,0.0008761775703132217,0.1577925768593157,-0.22608057325649994,-22.608057325649995,-0.03877705272162077,ok,0.08584328402542625,0.7695296075687905,False,offline_aa_only,2456,2356,170882780,179073573
rees46-aa-v1-0164,post_purchase_amount,42125,42040,welch_t,observed_amount_per_enrolled_user,ok,,40.56564510385757,42.59599738344434,2.030352279586772,3.391525400667152,79236.43853432588,-4.617016899269394,8.677721458442939,0.5494049498102567,,,,ok,0.08584328402542625,0.7695296075687905,False,offline_aa_only,2456,2356,170882780,179073573
rees46-aa-v1-0165,post_converted,42268,41897,unpooled_wald_z_min_cell_10,probability,ok,,0.05571590801552002,0.058643816979736016,0.0029279089642159986,0.0016007326992475473,,-0.0002094694751847803,0.006065287403616778,0.06738380707228298,0.29279089642159983,29.279089642159985,0.052550681995533685,ok,1.635370997445494,0.20096177069112658,False,offline_aa_only,2355,2457,170194130,179762223
rees46-aa-v1-0165,post_purchase_amount,42268,41897,welch_t,observed_amount_per_enrolled_user,ok,,40.265479795590046,42.90575053106428,2.640270735474232,3.389919700409943,84002.58506602862,-4.003945522043042,9.284486992991507,0.4360647517458511,,,,ok,1.635370997445494,0.20096177069112658,False,offline_aa_only,2355,2457,170194130,179762223
rees46-aa-v1-0166,post_converted,42099,42066,unpooled_wald_z_min_cell_10,probability,ok,,0.05838618494501057,0.05595968240384158,-0.0024265025411689886,0.001600545031800141,,-0.00556351315913178,0.000710508076793803,0.12950730295898524,-0.24265025411689886,-24.265025411689887,-0.0415595323355058,ok,0.01293887007663518,0.9094366459603299,False,offline_aa_only,2458,2354,183089976,166866377
rees46-aa-v1-0166,post_purchase_amount,42099,42066,welch_t,observed_amount_per_enrolled_user,ok,,43.49033848785007,39.66775471877526,-3.822583769074811,3.3904920505153133,82883.090189583,-10.467923121659847,2.822755583510225,0.2595588351152313,,,,ok,0.01293887007663518,0.9094366459603299,False,offline_aa_only,2458,2354,183089976,166866377
rees46-aa-v1-0167,post_converted,42013,42152,unpooled_wald_z_min_cell_10,probability,ok,,0.057815438078689926,0.05653349781742266,-0.001281940261267267,0.00160060319344708,,-0.004419064873963341,0.0018551843514288072,0.4231833317600311,-0.1281940261267267,-12.81940261267267,-0.022172974967732274,ok,0.22956098140557238,0.6318495453682615,False,offline_aa_only,2429,2383,178642597,171313756
rees46-aa-v1-0167,post_purchase_amount,42013,42152,welch_t,observed_amount_per_enrolled_user,ok,,42.52079046961655,40.64190453596508,-1.8788859336514676,3.3915425747636103,82140.61777246748,-8.52628518346302,4.768513316160084,0.5795861356348542,,,,ok,0.22956098140557238,0.6318495453682615,False,offline_aa_only,2429,2383,178642597,171313756
rees46-aa-v1-0168,post_converted,41996,42169,unpooled_wald_z_min_cell_10,probability,ok,,0.057529288503667016,0.05681899025350376,-0.0007102982501632563,0.0016005999783650358,,-0.003847416561414316,0.0024268200610878033,0.6572088812003234,-0.07102982501632563,-7.102982501632563,-0.01234672405374839,ok,0.3555991207746688,0.5509605886824793,False,offline_aa_only,2416,2396,192541407,157414946
rees46-aa-v1-0168,post_purchase_amount,41996,42169,welch_t,observed_amount_per_enrolled_user,ok,,45.847558577007334,37.329542080675374,-8.51801649633196,3.3933717699719073,72226.22933415434,-15.169014408797846,-1.8670185838660727,0.012068702872195271,,,,ok,0.3555991207746688,0.5509605886824793,False,offline_aa_only,2416,2396,192541407,157414946
rees46-aa-v1-0169,post_converted,42143,42022,unpooled_wald_z_min_cell_10,probability,ok,,0.05813539615119949,0.05620865261053734,-0.0019267435406621486,0.0016005307249908386,,-0.0050637261177939735,0.0012102390364696768,0.228660934703381,-0.19267435406621486,-19.267435406621487,-0.033142348177193845,ok,0.1739559199192063,0.6766197235592686,False,offline_aa_only,2450,2362,192152046,157804307
rees46-aa-v1-0169,post_purchase_amount,42143,42022,welch_t,observed_amount_per_enrolled_user,ok,,45.59524618560615,37.55278354195421,-8.042462643651938,3.389195459016996,78041.8234776517,-14.68526670431013,-1.3996585829937436,0.01764805593277492,,,,ok,0.1739559199192063,0.6766197235592686,False,offline_aa_only,2450,2362,192152046,157804307
rees46-aa-v1-0170,post_converted,41947,42218,unpooled_wald_z_min_cell_10,probability,ok,,0.05654754809640737,0.05779525320953148,0.001247705113124109,0.001600528965500702,,-0.0018892740154704177,0.004384684241718636,0.43565110264483087,0.1247705113124109,12.47705113124109,0.022064707580192664,ok,0.8725836155171389,0.35024104631754904,False,offline_aa_only,2372,2440,178534407,171421946
rees46-aa-v1-0170,post_purchase_amount,41947,42218,welch_t,observed_amount_per_enrolled_user,ok,,42.56190120866808,40.603994978445215,-1.9579062302228678,3.391060791451641,84028.65228057792,-8.604358987601422,4.688546527155686,0.5636891982310647,,,,ok,0.8725836155171389,0.35024104631754904,False,offline_aa_only,2372,2440,178534407,171421946
rees46-aa-v1-0171,post_converted,41982,42183,unpooled_wald_z_min_cell_10,probability,ok,,0.05802486780048592,0.05632600810753147,-0.0016988596929544547,0.0016006264706792072,,-0.004836029928187158,0.0014383105422782483,0.28852099726578784,-0.16988596929544547,-16.988596929544546,-0.02927813121084315,ok,0.48002138656211013,0.4884126295492177,False,offline_aa_only,2436,2376,168585528,181370825
rees46-aa-v1-0171,post_purchase_amount,41982,42183,welch_t,observed_amount_per_enrolled_user,ok,,40.15662140917536,42.996189223146764,2.8395678139714065,3.388240970196895,77355.63529253891,-3.8013663676027587,9.480501995545572,0.40199651529534264,,,,ok,0.48002138656211013,0.4884126295492177,False,offline_aa_only,2436,2376,168585528,181370825
rees46-aa-v1-0172,post_converted,42112,42053,unpooled_wald_z_min_cell_10,probability,ok,,0.05708586626139817,0.0572610753097282,0.00017520904833003004,0.0016005811667654155,,-0.0029618723928632826,0.0033122904895233427,0.9128329718206891,0.017520904833003004,1.7520904833003004,0.0030692194023603267,ok,0.04135923483633339,0.8388460809041108,False,offline_aa_only,2404,2408,172378651,177577702
rees46-aa-v1-0172,post_purchase_amount,42112,42053,welch_t,observed_amount_per_enrolled_user,ok,,40.93338027165654,42.22711863600694,1.2937383643504035,3.3910498860802143,82154.7142438312,-5.352695202352035,7.940171931052842,0.7028216992957135,,,,ok,0.04135923483633339,0.8388460809041108,False,offline_aa_only,2404,2408,172378651,177577702
rees46-aa-v1-0173,post_converted,42456,41709,unpooled_wald_z_min_cell_10,probability,ok,,0.056670435274166195,0.05768539164209163,0.0010149563679254375,0.001600756939856223,,-0.002122469582195309,0.0041523823180461845,0.5260496472533949,0.10149563679254375,10.149563679254376,0.017909803639502234,ok,6.6299411869541975,0.010027857537880908,False,offline_aa_only,2406,2406,186310307,163646046
rees46-aa-v1-0173,post_purchase_amount,42456,41709,welch_t,observed_amount_per_enrolled_user,ok,,43.883151262483516,39.23518808890167,-4.647963173581843,3.3822799703432387,78612.37773249576,-11.2772121690697,1.9812858219060123,0.16938039507260605,,,,ok,6.6299411869541975,0.010027857537880908,False,offline_aa_only,2406,2406,186310307,163646046
rees46-aa-v1-0174,post_converted,41748,42417,unpooled_wald_z_min_cell_10,probability,ok,,0.05674523330458944,0.05759483226065021,0.0008495989560607653,0.0016005383571459297,,-0.002287398579820163,0.003986596491941694,0.5955430060709022,0.08495989560607653,8.495989560607653,0.014972164296169198,ok,5.317661735875958,0.0211103205354219,False,offline_aa_only,2369,2443,166143879,183812474
rees46-aa-v1-0174,post_purchase_amount,41748,42417,welch_t,observed_amount_per_enrolled_user,ok,,39.79684751365335,43.33462385364359,3.537776339990245,3.388532207858526,83785.03189460469,-3.10372069139527,10.17927337137576,0.2964680971486178,,,,ok,5.317661735875958,0.0211103205354219,False,offline_aa_only,2369,2443,166143879,183812474
rees46-aa-v1-0175,post_converted,41776,42389,unpooled_wald_z_min_cell_10,probability,ok,,0.05644389122941402,0.057892377739507894,0.0014484865100938757,0.0016004752110749323,,-0.0016883872617621328,0.004585360281949884,0.3654467038960635,0.14484865100938757,14.484865100938757,0.025662414099101676,ok,4.464670587536387,0.034602761129739604,False,offline_aa_only,2358,2454,166040790,183915563
rees46-aa-v1-0175,post_purchase_amount,41776,42389,welch_t,observed_amount_per_enrolled_user,ok,,39.745497414783614,43.38756823704263,3.642070822259015,3.3904928839944266,84161.5561288283,-3.003268689763984,10.287410334282015,0.282735687212856,,,,ok,4.464670587536387,0.034602761129739604,False,offline_aa_only,2358,2454,166040790,183915563
rees46-aa-v1-0176,post_converted,42158,42007,unpooled_wald_z_min_cell_10,probability,ok,,0.05692869680724892,0.05741900159497226,0.0004903047877233419,0.0016005925225003504,,-0.002646798910301461,0.0036274084857481448,0.7593556446115175,0.049030478772334185,4.903047877233418,0.008612612183683602,ok,0.27090833481851123,0.6027231035529629,False,offline_aa_only,2400,2412,182583837,167372516
rees46-aa-v1-0176,post_purchase_amount,42158,42007,welch_t,observed_amount_per_enrolled_user,ok,,43.30941624365482,39.84395838788773,-3.4654578557670916,3.3905531269138467,84143.29388871347,-10.110915464183403,3.179999752649219,0.30674020986141454,,,,ok,0.27090833481851123,0.6027231035529629,False,offline_aa_only,2400,2412,182583837,167372516
rees46-aa-v1-0177,post_converted,42153,42012,unpooled_wald_z_min_cell_10,probability,ok,,0.05714895736958223,0.05719794344473008,4.898607514784714e-05,0.0016005825887004423,,-0.003088098152986906,0.0031860703032826005,0.9755844325110978,0.004898607514784714,0.4898607514784714,0.0008571648093429642,ok,0.23621457850650507,0.6269536145242258,False,offline_aa_only,2409,2403,172011617,177944736
rees46-aa-v1-0177,post_purchase_amount,42153,42012,welch_t,observed_amount_per_enrolled_user,ok,,40.80649467416317,42.35569265924022,1.5491979850770505,3.3911887387172146,83454.26848506993,-5.097506206899822,8.195902177053924,0.6477941684362108,,,,ok,0.23621457850650507,0.6269536145242258,False,offline_aa_only,2409,2403,172011617,177944736
rees46-aa-v1-0178,post_converted,42026,42139,unpooled_wald_z_min_cell_10,probability,ok,,0.05651263503545424,0.057832411780061224,0.001319776744606982,0.0016005509510821567,,-0.0018172454749353752,0.004456798964149339,0.4096120523040203,0.1319776744606982,13.197767446069818,0.023353657881622324,ok,0.1517138953246599,0.6969028497212364,False,offline_aa_only,2375,2437,164157307,185799046
rees46-aa-v1-0178,post_purchase_amount,42026,42139,welch_t,observed_amount_per_enrolled_user,ok,,39.060892542711656,44.09194475426565,5.031052211553991,3.39008697189732,82981.1744247547,-1.6134930752404175,11.675597498348399,0.13779995221871655,,,,ok,0.1517138953246599,0.6969028497212364,False,offline_aa_only,2375,2437,164157307,185799046
rees46-aa-v1-0179,post_converted,41994,42171,unpooled_wald_z_min_cell_10,probability,ok,,0.05660332428442159,0.057741101704963126,0.0011377774205415386,0.001600546544702983,,-0.0019992361626563356,0.004274791003739413,0.47716599893114564,0.11377774205415386,11.377774205415387,0.020100893983265197,ok,0.37223311352700056,0.5417895391317438,False,offline_aa_only,2377,2435,169242900,180713453
rees46-aa-v1-0179,post_purchase_amount,41994,42171,welch_t,observed_amount_per_enrolled_user,ok,,40.30168595513645,42.85254155699414,2.550855601857691,3.3892416514616954,81000.4392681804,-4.092035232564118,9.1937464362795,0.45167258190565024,,,,ok,0.37223311352700056,0.5417895391317438,False,offline_aa_only,2377,2435,169242900,180713453
rees46-aa-v1-0180,post_converted,42284,41881,unpooled_wald_z_min_cell_10,probability,ok,,0.056475262510642325,0.057878274157732626,0.0014030116470903006,0.0016006786456752619,,-0.001734260849255563,0.004540284143436164,0.38075256837441496,0.14030116470903006,14.030116470903007,0.0248429415768703,ok,1.9296500920810313,0.1647967316602075,False,offline_aa_only,2388,2424,167947761,182008592
rees46-aa-v1-0180,post_purchase_amount,42284,41881,welch_t,observed_amount_per_enrolled_user,ok,,39.71898614133005,43.458511496860154,3.7395253555301053,3.393079529814551,82160.80195425099,-2.91088629114137,10.389937002201581,0.27041983845080725,,,,ok,1.9296500920810313,0.1647967316602075,False,offline_aa_only,2388,2424,167947761,182008592
rees46-aa-v1-0181,post_converted,41906,42259,unpooled_wald_z_min_cell_10,probability,ok,,0.05748580155586312,0.05686362668307343,-0.0006221748727896909,0.0016006262251031364,,-0.0037593446267021394,0.0025149948811227577,0.6974927858342275,-0.062217487278969086,-6.221748727896909,-0.01082310511379194,ok,1.4805322877680747,0.2236912595151477,False,offline_aa_only,2409,2403,167705799,182250554
rees46-aa-v1-0181,post_purchase_amount,41906,42259,welch_t,observed_amount_per_enrolled_user,ok,,40.01951963919248,43.12703897394638,3.1075193347538956,3.3864894944089143,77717.33370244731,-3.5299814802898597,9.74502014979765,0.3588193232061684,,,,ok,1.4805322877680747,0.2236912595151477,False,offline_aa_only,2409,2403,167705799,182250554
rees46-aa-v1-0182,post_converted,42122,42043,unpooled_wald_z_min_cell_10,probability,ok,,0.057191016570913064,0.05715576909354708,-3.5247477365982216e-05,0.0016005795379264013,,-0.00317232572609349,0.0031018307713615257,0.9824306481513405,-0.0035247477365982216,-0.35247477365982216,-0.0006163114327978011,ok,0.07415196340521595,0.7853847585961555,False,offline_aa_only,2409,2403,177342494,172613859
rees46-aa-v1-0182,post_purchase_amount,42122,42043,welch_t,observed_amount_per_enrolled_user,ok,,42.102106737571816,41.05650381752015,-1.0456029200516639,3.3908177839661597,83999.19811381439,-7.691579418218078,5.60037357811475,0.7578068580302403,,,,ok,0.07415196340521595,0.7853847585961555,False,offline_aa_only,2409,2403,177342494,172613859
rees46-aa-v1-0183,post_converted,42115,42050,unpooled_wald_z_min_cell_10,probability,ok,,0.0579603466698326,0.05638525564803805,-0.001575091021794553,0.001600554546855824,,-0.004712120288923795,0.0015619382453346885,0.32507086467768165,-0.1575091021794553,-15.75091021794553,-0.02717532092702892,ok,0.05019901384185826,0.8227173360726184,False,offline_aa_only,2441,2371,179347362,170608991
rees46-aa-v1-0183,post_purchase_amount,42115,42050,welch_t,observed_amount_per_enrolled_user,ok,,42.58515065891013,40.57288727705113,-2.0122633818590003,3.3902357141430164,81873.74355893872,-8.657101513339645,4.632574749621645,0.5528169470950177,,,,ok,0.05019901384185826,0.8227173360726184,False,offline_aa_only,2441,2371,179347362,170608991
rees46-aa-v1-0184,post_converted,41914,42251,unpooled_wald_z_min_cell_10,probability,ok,,0.05754640454263492,0.05680338926889304,-0.000743015273741876,0.0016006291722410176,,-0.0038801908039384292,0.002394160256454677,0.6425030236320617,-0.0743015273741876,-7.43015273741876,-0.012911584653240877,ok,1.3493613734925445,0.24538979337511904,False,offline_aa_only,2412,2400,166134280,183822073
rees46-aa-v1-0184,post_purchase_amount,41914,42251,welch_t,observed_amount_per_enrolled_user,ok,,39.63694231044519,43.50715320347447,3.870210893029281,3.386279214372873,76473.2413821924,-2.7668794559101437,10.507301241968705,0.2530797201440215,,,,ok,1.3493613734925445,0.24538979337511904,False,offline_aa_only,2412,2400,166134280,183822073
rees46-aa-v1-0185,post_converted,41899,42266,unpooled_wald_z_min_cell_10,probability,ok,,0.05737607102794816,0.05697250745279894,-0.0004035635751492156,0.0016006170230837256,,-0.003540715293435034,0.0027335881431366027,0.8009405797204459,-0.04035635751492156,-4.035635751492156,-0.007033656503817381,ok,1.6002970355848631,0.20586112154229103,False,offline_aa_only,2404,2408,191579961,158376392
rees46-aa-v1-0185,post_purchase_amount,41899,42266,welch_t,observed_amount_per_enrolled_user,ok,,45.72423232058044,37.47134623574504,-8.252886084835403,3.39648048418908,72270.36843189468,-14.909976999176706,-1.5957951704940987,0.015108129644391195,,,,ok,1.6002970355848631,0.20586112154229103,False,offline_aa_only,2404,2408,191579961,158376392
rees46-aa-v1-0186,post_converted,42169,41996,unpooled_wald_z_min_cell_10,probability,ok,,0.056581849225734546,0.057767406419659016,0.0011855571939244705,0.0016006094788503001,,-0.0019515797379355431,0.004322694125784484,0.45888075752575186,0.11855571939244705,11.855571939244705,0.02095295947636253,ok,0.3555991207746688,0.5509605886824793,False,offline_aa_only,2386,2426,179607224,170349129
rees46-aa-v1-0186,post_purchase_amount,42169,41996,welch_t,observed_amount_per_enrolled_user,ok,,42.592241694135495,40.56317958853224,-2.029062105603252,3.38856741287766,77222.19997718,-8.670636292654574,4.612512081448069,0.5493103926354964,,,,ok,0.3555991207746688,0.5509605886824793,False,offline_aa_only,2386,2426,179607224,170349129
rees46-aa-v1-0187,post_converted,42048,42117,unpooled_wald_z_min_cell_10,probability,ok,,0.05669710806697108,0.05764893036066197,0.000951822293690889,0.0016005661874400278,,-0.002185229788564151,0.004088874375945929,0.5520583984513042,0.0951822293690889,9.51822293690889,0.016787845555836622,ok,0.056567456781322405,0.8120058597976064,False,offline_aa_only,2384,2428,168973659,180982694
rees46-aa-v1-0187,post_purchase_amount,42048,42117,welch_t,observed_amount_per_enrolled_user,ok,,40.18589683219178,42.9714115440321,2.785514711840321,3.390753910528276,84080.08772275735,-3.8603365027551497,9.431365926435792,0.41136211137189094,,,,ok,0.056567456781322405,0.8120058597976064,False,offline_aa_only,2384,2428,168973659,180982694
rees46-aa-v1-0188,post_converted,41881,42284,unpooled_wald_z_min_cell_10,probability,ok,,0.05768725675127146,0.05666445936997446,-0.0010227973812969998,0.0016006581319465967,,-0.0041600296714734905,0.0021144349088794913,0.5228323466729857,-0.10227973812969998,-10.227973812969998,-0.017730040201200184,ok,1.9296500920810313,0.1647967316602075,False,offline_aa_only,2416,2396,174483476,175472877
rees46-aa-v1-0188,post_purchase_amount,41881,42284,welch_t,observed_amount_per_enrolled_user,ok,,41.661726319810896,41.49864653296755,-0.16307978684334756,3.3889551358363126,83340.21422209921,-6.80540626596571,6.479246692279015,0.961619954303527,,,,ok,1.9296500920810313,0.1647967316602075,False,offline_aa_only,2416,2396,174483476,175472877
rees46-aa-v1-0189,post_converted,41867,42298,unpooled_wald_z_min_cell_10,probability,ok,,0.05679891083669716,0.05754409191923968,0.0007451810825425259,0.0016005480209977082,,-0.0023918353941398403,0.003882197559224892,0.6415170852091086,0.07451810825425259,7.451810825425259,0.013119636830449088,ok,2.2071050911899244,0.13737624982440452,False,offline_aa_only,2378,2434,169640988,180315365
rees46-aa-v1-0189,post_purchase_amount,41867,42298,welch_t,observed_amount_per_enrolled_user,ok,,40.519021663840256,42.629761454442296,2.1107397906020395,3.3867816879765953,80378.75298717924,-4.5273302991365165,8.748809880340595,0.533135965646625,,,,ok,2.2071050911899244,0.13737624982440452,False,offline_aa_only,2378,2434,169640988,180315365
rees46-aa-v1-0190,post_converted,42324,41841,unpooled_wald_z_min_cell_10,probability,ok,,0.05807579623854078,0.05626060562606056,-0.0018151906124802206,0.0016004564198597543,,-0.004952027554231254,0.001321646329270813,0.25672299522576836,-0.18151906124802206,-18.151906124802206,-0.03125554413450482,ok,2.7718053822847977,0.09593789960697566,False,offline_aa_only,2458,2354,178551691,171404662
rees46-aa-v1-0190,post_purchase_amount,42324,41841,welch_t,observed_amount_per_enrolled_user,ok,,42.186865844438145,40.96571831457183,-1.2211475298663146,3.3943475080908043,81026.9360599936,-7.8740457764200675,5.431750716687438,0.719028201497795,,,,ok,2.7718053822847977,0.09593789960697566,False,offline_aa_only,2458,2354,178551691,171404662
rees46-aa-v1-0191,post_converted,41888,42277,unpooled_wald_z_min_cell_10,probability,ok,,0.05777310924369748,0.05657922747593254,-0.0011938817677649427,0.0016006636314340934,,-0.004331124836738861,0.0019433613012089755,0.45574791749325305,-0.11938817677649427,-11.938817677649427,-0.020665008052949553,ok,1.797908869482564,0.17996550808644438,False,offline_aa_only,2420,2392,173646402,176309951
rees46-aa-v1-0191,post_purchase_amount,41888,42277,welch_t,observed_amount_per_enrolled_user,ok,,41.45492790297937,41.70351515008161,0.24858724710223612,3.3876888139006267,81394.84876178697,-6.39125955537024,6.8884340495747125,0.9415042316788015,,,,ok,1.797908869482564,0.17996550808644438,False,offline_aa_only,2420,2392,173646402,176309951
